,Posts,Channel,Views_03/03,Views_03/12,view_delta
1861,"Mahlet Demere - Manen Limen | ማንን ልመን - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 53 seconds 356,523 views",Hope Music Entertainment,356523,356669,146
1862,"Efrem Gebremichael - Tadye | ታድዬ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 7 seconds 311,802 views",Hope Music Entertainment,311802,312179,377
1863,"Tigist Addisu - Wefe Lala | ወፌ ላላ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 44 seconds 621,917 views",Hope Music Entertainment,621917,622689,772
1864,"Berhe Wedi Marse - Weyley | ወይለይ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 6 minutes, 33 seconds 724,270 views",Hope Music Entertainment,724270,724975,705
1865,"Fikremariam Gebru - Mamye | ማምዬ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 40 seconds 373,634 views",Hope Music Entertainment,373634,373729,95
1866,"Alemu Tafesse - Shiluk Bey | ሽሉክ ቤ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 21 seconds 81,548 views",Hope Music Entertainment,81548,81711,163
1867,"Sertsebirhan Tadesse - Welelo | ወለሎ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 6 minutes, 25 seconds 292,284 views",Hope Music Entertainment,292284,292738,454
1868,"Merkeb Baryagabir - Agerchiw | ኣግርጭው - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 35 seconds 5,893,014 views",Hope Music Entertainment,5893014,5906555,13541
1869,"Fantish Bekele - Zimtegnaw Geday | ዝምተኛው ገዳይ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 6 minutes, 51 seconds 2,645,145 views",Hope Music Entertainment,2645145,2648761,3616
1870,"Habtamu G/Tsadik - Tiya Tinya | ቲያ ቲንያ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 8 seconds 38,699 views",Hope Music Entertainment,38699,38709,10
1871,"Tomas Hilu (Tomy+) - Tiwejina | ትወጂና - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 44 seconds 2,461,337 views",Hope Music Entertainment,2461337,2474417,13080
1872,"Leul Zerihun - Eyoha | እዮሃ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 52 seconds 43,642 views",Hope Music Entertainment,43642,43644,2
1873,"Selam Mitiku - Eyale Fikir | እያለ ፍቅር -  New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 9 seconds 147,294 views",Hope Music Entertainment,147294,147349,55
1874,"Hailye Tadesse - Bezemene | በዘመኔ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 6 minutes, 9 seconds 563,331 views",Hope Music Entertainment,563331,564647,1316
1875,"Fasil Semuni ft. Joan - Diaspora | ዲአስፖራ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 27 seconds 12,246 views",Hope Music Entertainment,12246,12250,4
1876,"Adem Mohammed - Siyaamee - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 55 seconds 34,381 views",Hope Music Entertainment,34381,34507,126
1877,"Kira Abigaro - Ere... Lash | ኧረ ላሽ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 42 seconds 983,036 views",Hope Music Entertainment,983036,983692,656
1878,"Michaele Berhe (Miki) - Geramit ya | ገራሚት ያ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 4 seconds 188,179 views",Hope Music Entertainment,188179,188231,52
1879,"Dawit Wordofa - Minu Yegud New | ምኑ የጉድ ነው - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 7 minutes, 2 seconds 925,116 views",Hope Music Entertainment,925116,925656,540
1880,"Tizazu & Etagegnehu - Senor Wuletashin | ስኖር ውለታሽን - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 10 seconds 86,429 views",Hope Music Entertainment,86429,86485,56
1881,"Eskiyas Mezemir - Koo Ta'i - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 6 minutes, 8 seconds 272,777 views",Hope Music Entertainment,272777,273837,1060
1882,"Zeni Tizazu - Zeraf | ዘራፍ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 2 seconds 76,304 views",Hope Music Entertainment,76304,76363,59
1883,"Kassahun Degefaw - Bej Bey | በእጅ በይ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 6 minutes, 2 seconds 82,782 views",Hope Music Entertainment,82782,82834,52
1884,"Aster Kebede - Selantiya | ስላንቲያ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 53 seconds 201,728 views",Hope Music Entertainment,201728,202441,713
1885,"Bilisummaa Raggaasaa - Goobee - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 42 seconds 218,308 views",Hope Music Entertainment,218308,219995,1687
1886,"Zinabu Gebresilassie - Awdamet | አውዳመት - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 41 seconds 222,846 views",Hope Music Entertainment,222846,222893,47
1887,"Maritu Legesse - Addis Amet | አዲስ አመት - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 16 seconds 1,433,318 views",Hope Music Entertainment,1433318,1434523,1205
1888,"Abela - Ney Bete | ነይ ቤቴ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 7 minutes, 3 seconds 222,906 views",Hope Music Entertainment,222906,222941,35
1889,"Messay Bekele & Biruk Tenaw - Beal New Zare | በአል ነው ዛሬ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 51 seconds 536,912 views",Hope Music Entertainment,536912,537012,100
1890,"Temesgen Gebregziabher (Temu) - Hana | ሀና - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 16 seconds 8,197,080 views",Hope Music Entertainment,8197080,8209754,12674
1891,"Aregahegn Worash - Atahu Amalaj | አጣሁ አማላጅ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 50 seconds 4,351,668 views",Hope Music Entertainment,4351668,4362276,10608
1892,"Buze Man (Buzayehu Kifle) - Awdamet Meta | አውዳመት መጣ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 59 seconds 542,792 views",Hope Music Entertainment,542792,543442,650
1893,"Asgegnew Ashko (Asge) ft. Betty G - Zono Zoka | ዞኖ ዞካ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 3 minutes, 52 seconds 4,755,266 views",Hope Music Entertainment,4755266,4767249,11983
1894,"Gashaw Tesfa - Awdamet | አውዳመት - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 22 seconds 364,964 views",Hope Music Entertainment,364964,365142,178
1895,"Goytom Tamrat - Welelay | ወለላይ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 20 seconds 390,141 views",Hope Music Entertainment,390141,390287,146
1896,"Abush Zeleke X Jordan & Bek Ge'ez - Maaloo Intaloo - New Ethiopian Music 2017 (Official Audio) by Hope Music Ethiopia 4 years ago 4 minutes, 40 seconds 170,406 views",Hope Music Entertainment,170406,170474,68
1897,"G Mesay kebede - Badis Amet | ባዲስ አመት - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 38 seconds 532,664 views",Hope Music Entertainment,532664,533058,394
1898,"Dagnachew Lema - Kehualash | ከኋላሽ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 55 seconds 78,333 views",Hope Music Entertainment,78333,78351,18
1899,"Tombola Abebaw - Guadegnaye | ጓደኛዬ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 48 seconds 120,877 views",Hope Music Entertainment,120877,122184,1307
1900,"Sam Habesha - Yene Nat | የኔ ናት - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 9 seconds 154,946 views",Hope Music Entertainment,154946,155101,155
1901,"Wendimu Abera - Alsemam | አልሰማም - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 49 seconds 167,028 views",Hope Music Entertainment,167028,167074,46
1902,"Mule Rootz - Shewitey | ሸዊተይ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 25 seconds 1,278,324 views",Hope Music Entertainment,1278324,1280881,2557
1903,"Nuradis Seid - Ho Bel | ሆበል - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 42 seconds 3,484,894 views",Hope Music Entertainment,3484894,3513671,28777
1904,"Yohannes Bayru - Zyaday | ዝያዳይ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 26 seconds 820,200 views",Hope Music Entertainment,820200,820875,675
1905,"Samuel Legesse - Fichign | ፍችኝ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 39 seconds 408,800 views",Hope Music Entertainment,408800,408894,94
1906,"Meseret Belete - Welelae | ወለሌ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 6 minutes, 23 seconds 468,425 views",Hope Music Entertainment,468425,469068,643
1907,"Bewketu Sewmehon - Gojam | ጎጃም - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 6 minutes, 44 seconds 5,232,145 views",Hope Music Entertainment,5232145,5245074,12929
1908,"Samuel Derib - Markogn New | ማርኮኝ ነው - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 28 seconds 38,014 views",Hope Music Entertainment,38014,38035,21
1909,"Sasahulish Berga - Gena | ገና - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 53 seconds 2,869,803 views",Hope Music Entertainment,2869803,2888819,19016
1910,"Tsegay Haregot - Michiw Elela | ምችው ኢለላ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 6 minutes, 14 seconds 802,870 views",Hope Music Entertainment,802870,803457,587
1911,"Mulugeta Kahsay - Shikorina | ሺኮሪና - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 7 minutes, 12 seconds 323,664 views",Hope Music Entertainment,323664,324333,669
1912,"Rahel Getachew - Le Ashenda Leykone | ል ኣሸንዳ ለይኮነ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 7 minutes, 28 seconds 176,784 views",Hope Music Entertainment,176784,176926,142
1913,"Sami Ahmed - Selam Le Ethiopia | ሰላም ለኢትዮዽያ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 23 seconds 64,305 views",Hope Music Entertainment,64305,64335,30
1914,"Mesfin Bekele - Ebo Maru | ኤቦ ማሩ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 17 seconds 1,609,074 views",Hope Music Entertainment,1609074,1610862,1788
1915,"Eden Gebreselassie, Trhas Tareke and Rahel Haile - Ashenda | ኣሸንዳ - New Ethiopian Music 2017 by Hope Music Ethiopia 4 years ago 9 minutes, 4 seconds 5,872,869 views",Hope Music Entertainment,5872869,5886577,13708
1916,"Endish, Dani, Sisay and Tesfaye - Hoya Gobe | ሆያ ጎቤ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 26 seconds 242,450 views",Hope Music Entertainment,242450,242467,17
1917,"Bisrat Surafel - Tenkuakua | ተንኳኳ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 4 seconds 3,092,697 views",Hope Music Entertainment,3092697,3099365,6668
1918,"Sisay Aklilu (Sisko) - Kesekesegn | ቀሰቀሰኝ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 41 seconds 118,094 views",Hope Music Entertainment,118094,118135,41
1919,"Tsrity Alemayehu - Ashenda | ኣሸንዳ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 42 seconds 169,886 views",Hope Music Entertainment,169886,169920,34
1920,"Muluken Dawit - Seber Seka | ሰበር ሰካ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 12 seconds 138,563 views",Hope Music Entertainment,138563,138617,54
1921,"Simon T/Wold - Yehagere Semay | የሀገሬ ሰማይ - New Ethiopian Music 2017 (Offcial Video) by Hope Music Ethiopia 4 years ago 4 minutes, 40 seconds 24,661 views",Hope Music Entertainment,24661,24666,5
1922,"Tararanga - Chiimari - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 20 seconds 209,997 views",Hope Music Entertainment,209997,210687,690
1923,"Papi ft.Temesgen Gebregziabher - Banchi Male | ባንቺ ማለ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 3 minutes, 57 seconds 1,446,067 views",Hope Music Entertainment,1446067,1447931,1864
1924,"Getahun T/Medihin - Masmesel | ማስመሰል? - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 57 seconds 145,716 views",Hope Music Entertainment,145716,145769,53
1925,"Tsedenia G/ Markos - Abet Yachin Elet | አቤት ያቺን እለት - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 6 minutes, 15 seconds 302,022 views",Hope Music Entertainment,302022,302721,699
1926,"Bewketu Misganaw ft.Abel Rasta - Yene Konjo | የኔ ቆንጆ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 38 seconds 46,844 views",Hope Music Entertainment,46844,46868,24
1927,"Samson Seyoum - Wesidkeya | ወሲድክያ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 58 seconds 230,925 views",Hope Music Entertainment,230925,231005,80
1928,"Mafi Leul - Lewiyo | ሌዊዮ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 18 seconds 5,043,783 views",Hope Music Entertainment,5043783,5077902,34119
1929,"Abdi Ahmed - Werehabul | ወረሃቡል - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 56 seconds 58,355 views",Hope Music Entertainment,58355,58369,14
1930,"Nebiyu Solomon - Emiye | እምዬ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 29 seconds 51,186 views",Hope Music Entertainment,51186,51208,22
1931,"Hab Engidaw - Yamribetal | ያምርበታል - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 30 seconds 151,000 views",Hope Music Entertainment,151000,151056,56
1932,"Tefe Lali - Ere Ney | ኧረ ነይ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 6 minutes, 19 seconds 147,065 views",Hope Music Entertainment,147065,147144,79
1933,"Wendi Mar - Weye Weye | ወዬ ወዬ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 16 seconds 478,245 views",Hope Music Entertainment,478245,479332,1087
1934,"Biruk Wendaferew - Siwadedu Leka | ሲዋደዱ ለካ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 9 seconds 756,608 views",Hope Music Entertainment,756608,757433,825
1935,"Temesgen Zegeye - Kotsli Momona | ቆፅሊ ሞሞና - New Ethiopian Tigrigna Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 18 seconds 61,902 views",Hope Music Entertainment,61902,61937,35
1936,"Tommy Zuk - Bisobishale | ብሶብሻል - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 8 seconds 76,127 views",Hope Music Entertainment,76127,76139,12
1937,"Rosa Negash ft. Sami Go - Leke New | ልኬ ነው - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 17 seconds 107,668 views",Hope Music Entertainment,107668,107766,98
1938,"Bini Lali - Kadelegn | ካደለኝ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 21 seconds 77,125 views",Hope Music Entertainment,77125,77135,10
1939,"Habtamu G/ Tsadik - Gojam | ጎጃም - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 6 minutes, 40 seconds 115,424 views",Hope Music Entertainment,115424,115506,82
1940,"Kibrom Birhane - Gual Embeytey | ጓል እምበይተይ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 33 seconds 776,781 views",Hope Music Entertainment,776781,777768,987
1941,"Million Abebe (ዘንዬ አራዳ) - Yebet Kiray | የቤት ኪራይ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 58 seconds 2,492,406 views",Hope Music Entertainment,2492406,2512841,20435
1942,"Afewerki G/ Kidan - Mizer | ሚዘር - New Ethiopian Tigrigna Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 2 seconds 143,974 views",Hope Music Entertainment,143974,144033,59
1943,"Leul Alemu - Tinafkignalesh | ትናፍቂኛለሺ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 49 seconds 115,499 views",Hope Music Entertainment,115499,115529,30
1944,"Znar Zema - Yene Set | የኔ ሴት - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 30 seconds 1,170,637 views",Hope Music Entertainment,1170637,1177626,6989
1945,"Alebachew Chebero - Efuye Gella | እፉየ ገላ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 16 seconds 35,642 views",Hope Music Entertainment,35642,35650,8
1946,"Yared Negu - Yagute | ያጉቴ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 2 seconds 8,975,800 views",Hope Music Entertainment,8975800,8990291,14491
1947,"Alemayehu Tesfaye - Tasmute | ጣዝሙቴ - New Ethiopian Music 2017 (Official Audio) by Hope Music Ethiopia 4 years ago 4 minutes, 21 seconds 43,686 views",Hope Music Entertainment,43686,43713,27
1948,"Alemayehu Tesfaye - Sitamri | ስታምሪ - New Ethiopian Music 2017 (Official Audio) by Hope Music Ethiopia 4 years ago 5 minutes, 8 seconds 47,213 views",Hope Music Entertainment,47213,47251,38
1949,"Alemayehu Tesfaye - Leke | ልኬ - New Ethiopian Music 2017 (Official Audio) by Hope Music Ethiopia 4 years ago 4 minutes, 16 seconds 35,008 views",Hope Music Entertainment,35008,35048,40
1950,"Alemayehu Tesfaye - Gibilgn | ግቢልኝ - New Ethiopian Music 2017 (Official Audio) by Hope Music Ethiopia 4 years ago 5 minutes, 29 seconds 32,212 views",Hope Music Entertainment,32212,32238,26
1951,"Alemayehu Tesfaye - Fano | ፋኖ - New Ethiopian Music 2017 (Official Audio) by Hope Music Ethiopia 4 years ago 4 minutes, 35 seconds 37,614 views",Hope Music Entertainment,37614,37665,51
1952,"Alemayehu Tesfaye - Amrual Zufanu | አምሯል ዙፋኑ - New Ethiopian Music 2017 (Official Audio) by Hope Music Ethiopia 4 years ago 5 minutes, 5 seconds 15,463 views",Hope Music Entertainment,15463,15473,10
1953,"Alemayehu Tesfaye - Yene | የኔ - New Ethiopian Music 2017 (Official Audio) by Hope Music Ethiopia 4 years ago 7 minutes, 1 second 97,287 views",Hope Music Entertainment,97287,97362,75
1954,"Alemayehu Tesfaye - Delashgn | ደላሽኝ - New Ethiopian Music 2017 (Official Audio) by Hope Music Ethiopia 4 years ago 5 minutes, 57 seconds 57,828 views",Hope Music Entertainment,57828,57887,59
1955,"Alemayehu Tesfaye - Wereketu | ወረቀቱ - New Ethiopian Music 2017 (Official Audio) by Hope Music Ethiopia 4 years ago 5 minutes, 13 seconds 122,681 views",Hope Music Entertainment,122681,122737,56
1956,"Alemayehu Tesfaye - Gonder | ጎንደር - New Ethiopian Music 2017 (Official Audio) by Hope Music Ethiopia 4 years ago 6 minutes, 21 seconds 84,632 views",Hope Music Entertainment,84632,84660,28
1957,"Mekuanent Melesse - Kesew Negrede | ቀሰው ነግሬደ (ጊዜው ጥሩ ነው) - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 18 seconds 506,497 views",Hope Music Entertainment,506497,507808,1311
1958,"Tsion Demisse - Yigbagn | ይግባኝ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 7 seconds 83,836 views",Hope Music Entertainment,83836,83844,8
1959,"Mesfin Bekele - Yigermal | ይገርማል - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 39 seconds 4,341,431 views",Hope Music Entertainment,4341431,4357922,16491
1960,"Aster Girma - Enat Ena Abate | እናት እና አባቴ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 46 seconds 372,217 views",Hope Music Entertainment,372217,372415,198
1961,"Mesi Demelash - Degme | ደግሜ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 6 seconds 226,921 views",Hope Music Entertainment,226921,227030,109
1962,"Kassahun Wendmu - Basebgn | ባሰብኝ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 18 seconds 91,889 views",Hope Music Entertainment,91889,91918,29
1963,"Tesfaye Tilahun - Dehna | ደህና - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 28 seconds 1,031,753 views",Hope Music Entertainment,1031753,1033262,1509
1964,"Abraham Maru - Lowazu | ሎዋዙ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 39 seconds 172,692 views",Hope Music Entertainment,172692,173080,388
1965,"Mesfin Bekele - Yigermal | ይገርማል - New Ethiopian Music Teaser Clip 2017 (Official Video) by Hope Music Ethiopia 4 years ago 2 minutes 384,253 views",Hope Music Entertainment,384253,384576,323
1966,"Wendi Mak - Tagebignalesh Wey | ታገቢግኛለሽ ወይ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 8 seconds 5,132,780 views",Hope Music Entertainment,5132780,5143193,10413
1967,"Henok Berhanu - Yibel Bered | ይበል በረድ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 48 seconds 120,270 views",Hope Music Entertainment,120270,120317,47
1968,"Samuel Mekebo - Weyew Weyew | ወየው ወየው - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 33 seconds 519,285 views",Hope Music Entertainment,519285,520088,803
1969,"Ze Aman Girmay - Sendayo Gerekiros | ስንዳዮ ገረኺሮስ - New Ethiopian Tigrigna Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 7 minutes, 2 seconds 183,472 views",Hope Music Entertainment,183472,183837,365
1970,"Ahmed Teshome, Ezel Biruk & Rim Teshome  - Zema Zena - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 6 seconds 492,565 views",Hope Music Entertainment,492565,493460,895
1971,"Lij Michael ft. Hune - Anchin Lene | አንቺን ለኔ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 3 minutes, 59 seconds 1,065,102 views",Hope Music Entertainment,1065102,1069039,3937
1972,"Dawit Alemayehu - Ha Lemene | ሀ ለምኔ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 35 seconds 11,168,395 views",Hope Music Entertainment,11168395,11237422,69027
1973,"Wehib Dino - Behilm Alem | በህልም አለም - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 3 minutes, 51 seconds 42,910 views",Hope Music Entertainment,42910,42915,5
1974,"D Abe - Kabay Wediya Mado | ከአባይ ወዲያ ማዶ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 6 minutes, 16 seconds 3,878,170 views",Hope Music Entertainment,3878170,3897581,19411
1975,"King Teddy - Blen | ብሌን - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 3 minutes, 27 seconds 104,532 views",Hope Music Entertainment,104532,104587,55
1976,"John Haftu - Lemide Lemide | ለሚደ ለሚደ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 27 seconds 802,355 views",Hope Music Entertainment,802355,823969,21614
1977,"Mamila Lukas - Zim New | ዝም ነው - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 6 minutes, 56 seconds 627,313 views",Hope Music Entertainment,627313,627755,442
1978,"Tewodros Kassahun - Weni Weni | ወኒ ወኒ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 2 seconds 639,281 views",Hope Music Entertainment,639281,639509,228
1979,"Genet Mulugeta - Tizita | ትዝታ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 25 seconds 366,143 views",Hope Music Entertainment,366143,366312,169
1980,"Buze Man (Buzayehu Kifle) - Tey Manesh | ተይ ማነሽ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 6 minutes, 11 seconds 2,827,201 views",Hope Music Entertainment,2827201,2845282,18081
1981,"Muley Teshager - Rigbtey | ርግቢተይ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 47 seconds 33,541 views",Hope Music Entertainment,33541,33550,9
1982,"Haimanot Matebu - Yelbe Zufan | የልቤ ዙፋን - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 3 seconds 101,985 views",Hope Music Entertainment,101985,101993,8
1983,"Debe Alemseged ft. Jacky Gosee - Min Lihun - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 27 seconds 8,742,602 views",Hope Music Entertainment,8742602,8778541,35939
1984,"Mekibib Mekoya  - Sekem Sekem | ሰከም ሰከም - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 35 seconds 65,381 views",Hope Music Entertainment,65381,65392,11
1985,"Yemane Sebagades - Likim | ልቅም - New Ethiopian New Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 30 seconds 151,745 views",Hope Music Entertainment,151745,151768,23
1986,"Samuel Seneshaw ft Emu - Min Ale | ምን አለ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 4 minutes, 32 seconds 1,579,424 views",Hope Music Entertainment,1579424,1581700,2276
1987,"Mathias Yilma - Kotu Konjo | ኮቱ ቆንጆ - New Ethiopian Music 2017 (Official Video) by Hope Music Ethiopia 4 years ago 5 minutes, 6 seconds 684,706 views",Hope Music Entertainment,684706,684762,56
