,Posts,Channel,Views_03/03,Views_03/12,view_delta
1033,"Wreket Simesh - Chenekew Menderu | ጨነቀው መንደሩ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 2 years ago 6 minutes, 6 seconds 11,837 views",Golden Ethio Music,11837,11857,20
1034,"Abraham Birhane - Kihdetesh Ymemegn | ክህደትሽ ይመመኝ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 2 years ago 5 minutes, 51 seconds 235,946 views",Golden Ethio Music,235946,236014,68
1035,"Max 15King - Maal Taatee? - New Ethiopian Oromo Music 2019 (Official Video) by Golden Ethio Music 2 years ago 3 minutes, 18 seconds 56,793 views",Golden Ethio Music,56793,57032,239
1036,"Betelehem Birhanu - Mela Belegn | መላ በለኝ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 2 years ago 4 minutes, 13 seconds 53,610 views",Golden Ethio Music,53610,53633,23
1037,"Nohamin - Akeshalhu | አቅሻለሁ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 2 years ago 3 minutes, 19 seconds 9,310 views",Golden Ethio Music,9310,9313,3
1038,"Fantahun Girma - Desetaye | ደስታዬ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 2 years ago 4 minutes, 24 seconds 36,163 views",Golden Ethio Music,36163,36214,51
1039,"Dagim Adane - Adey | አደይ - New Ethiopian Tigrigna Music 2019 (Official Audio) by Golden Ethio Music 2 years ago 4 minutes, 39 seconds 19,654 views",Golden Ethio Music,19654,19698,44
1040,"Nathan - Egna Senewaded | እኛ ስንዋደድ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 56 seconds 66,240 views",Golden Ethio Music,66240,66630,390
1041,"Jo Ft. Andy - Asemesay | አስመሳይ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 33 seconds 51,415 views",Golden Ethio Music,51415,51433,18
1042,"Sifen Beyene (Gelila) - Sememene | ሰመመኔ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 12 seconds 8,352 views",Golden Ethio Music,8352,8370,18
1043,"Mintamer Ermedew (Selam) - Musharaye | ሙሽራዬ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 31 seconds 5,032 views",Golden Ethio Music,5032,5036,4
1044,"Serkalem Worku - Maya | ማያ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 25 seconds 6,562 views",Golden Ethio Music,6562,6574,12
1045,"Yo Saddy - Konjo Nat | ቆንጆ ናት - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 3 minutes, 11 seconds 5,144 views",Golden Ethio Music,5144,5151,7
1046,"Betty Tareke -  Lemniwo | ለምንዎ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 23 seconds 7,368 views",Golden Ethio Music,7368,7373,5
1047,"Husen Jemal(Maji) - Asasashat | አሳሳሻት - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 19 seconds 2,430 views",Golden Ethio Music,2430,2432,2
1048,"ADEB - GEDEB - Himamey | ሕማመይ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 25 seconds 4,180 views",Golden Ethio Music,4180,4195,15
1049,"Minale Tesfaye - Sil Neber Tewodros | ሲል ነበር ቴዎድሮስ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 4 seconds 10,335 views",Golden Ethio Music,10335,10339,4
1050,"Melese Kasahun - Kulewa | ኩሌዋ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 6 minutes, 16 seconds 114,645 views",Golden Ethio Music,114645,114805,160
1051,"Semere Yewenetu - Yelem Yelem | የለም የለም  - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 6 minutes 5,614 views",Golden Ethio Music,5614,5615,1
1052,"5A ft Sam G and Yabu JC - Ye habesha lij | የ ሀበሻ ልጅ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 3 minutes, 6 seconds 4,835 views",Golden Ethio Music,4835,4839,4
1053,"Tokichaw - Chambulo | ቻሙቡሎ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 50 seconds 241,695 views",Golden Ethio Music,241695,242455,760
1054,"Eleni Birhanu - Kinfe | ክነፍ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 30 seconds 21,292 views",Golden Ethio Music,21292,21304,12
1055,"Abeba Zema - Aberen Enaderalen | አብረን እናድራለን - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 24 seconds 14,007 views",Golden Ethio Music,14007,14022,15
1056,"Ifaa Taliilaa Caalii - Ayyaana - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 6 minutes, 57 seconds 6,840 views",Golden Ethio Music,6840,6862,22
1057,"Meles Baye - Efere Shegaw | እፈረ ሸጋው - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 6 minutes, 46 seconds 13,493 views",Golden Ethio Music,13493,13519,26
1058,"Kv YOLO - Ahununu Eziwunu | አሁኑኑ እዚውኑ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 21 seconds 3,745 views",Golden Ethio Music,3745,3745,0
1059,"Misikir Awoll - Alhu | አለሁ - New Ethiopian Music 2019 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 36 seconds 1,023,203 views",Golden Ethio Music,1023203,1026130,2927
1060,"Desalegn Bekema - Elaamee - New Ethiopian Oromo Music 2018 (Official Lyrics Video) by Golden Ethio Music 3 years ago 5 minutes, 12 seconds 118,927 views",Golden Ethio Music,118927,119695,768
1061,"Elili Birra Ft. Tamaam Takkaaliny - Kahi Hinkaanaa - New Ethiopian Oromo Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 49 seconds 17,360 views",Golden Ethio Music,17360,17620,260
1062,"Habtamu Gebretsadik - Jeba Bilegn | ጀባ ቢለኝ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 45 seconds 12,541 views",Golden Ethio Music,12541,12560,19
1063,"Eyerusalem Asfaw(Jerry) - Min Largelhe | ምን ላርግልህ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 30 seconds 768,960 views",Golden Ethio Music,768960,769531,571
1064,"Melese Kasahun - Yais Raya | ያኢስ ራያ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 7 minutes, 3 seconds 215,309 views",Golden Ethio Music,215309,215609,300
1065,"Finhane Meskel - Abidiyo | ኣብድዮ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 21 seconds 8,390 views",Golden Ethio Music,8390,8393,3
1066,"Temeche Negus - Degemo Ney | ደግሞ ነይ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 7 minutes, 22 seconds 241,318 views",Golden Ethio Music,241318,253857,12539
1067,"Lili Hagos - Metadel | መታደል - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 50 seconds 6,583 views",Golden Ethio Music,6583,6644,61
1068,"Hassen Argaw - Konjeye | ቆንጅዬ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 45 seconds 11,900 views",Golden Ethio Music,11900,11903,3
1069,"Ye Tana Gudaye | የጣና ጉዳይ | New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 3 seconds 6,024 views",Golden Ethio Music,6024,6034,10
1070,"Wendale Fentahun - Tew Tew | ተዉ ተዉ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 6 minutes, 32 seconds 77,568 views",Golden Ethio Music,77568,77597,29
1071,"Kidest Tenagne - Delagn | ደላኝ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 3 minutes, 57 seconds 9,617 views",Golden Ethio Music,9617,9629,12
1072,"Chanie Negussie - Emut | እሙት - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 6 minutes 431,946 views",Golden Ethio Music,431946,431999,53
1073,"Getachew Hailemariam - Mii O Kaaraameelaa | ሚ ኦ ከረሜላ - New Ethiopian Music 2018(Official Video) by Golden Ethio Music 3 years ago 4 minutes, 42 seconds 142,670 views",Golden Ethio Music,142670,143813,1143
1074,"Efa Telila  - Bahi-Mee  - New Ethiopian Oromo Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 44 seconds 9,463 views",Golden Ethio Music,9463,9478,15
1075,"Elili Birra - Ka'ii Sirbi - New Ethiopian Oromo Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 47 seconds 80,345 views",Golden Ethio Music,80345,80420,75
1076,"Habtamu G/tsadik - Ayne | አይኔ  - New Ethiopian Music 2018 (Official Audio) by Golden Ethio Music 3 years ago 4 minutes, 55 seconds 12,879 views",Golden Ethio Music,12879,12900,21
1077,"Habtamu G/tsadik - Wegu Shekor Bare | ወጉ ሽኮር ባረ - New Ethiopian Music 2018 (Official Audio) by Golden Ethio Music 3 years ago 4 minutes, 50 seconds 3,288 views",Golden Ethio Music,3288,3289,1
1078,"Habtamu G/tsadik - Natey Ney | ናተይ ነይ - New Ethiopian Music 2018 (Official Audio) by Golden Ethio Music 3 years ago 4 minutes, 7 seconds 43,612 views",Golden Ethio Music,43612,43707,95
1079,"Habtamu G/tsadik  - Eyegeremegn | እየገረመኝ - New Ethiopian Music 2018 (Official Audio) by Golden Ethio Music 3 years ago 4 minutes, 22 seconds 8,199 views",Golden Ethio Music,8199,8206,7
1080,"Habtamu G/tsadik - Yayehush Leta |  ያየሁሽ ለታ - New Ethiopian Music 2018 (Official Audio) by Golden Ethio Music 3 years ago 4 minutes, 18 seconds 7,914 views",Golden Ethio Music,7914,7918,4
1081,"Asenake Gedion - Botoro Boro - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 21 seconds 4,094 views",Golden Ethio Music,4094,4100,6
1082,"Firew Gebeyew - Hasayesa | ሀሳይሳ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 35 seconds 4,213 views",Golden Ethio Music,4213,4232,19
1083,"Kassahun Taye - Hagere | ሀገሬ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 6 minutes, 4 seconds 448,548 views",Golden Ethio Music,448548,449200,652
1084,"Kode Rago - Tenesa | ተነሳ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 3 minutes, 53 seconds 3,699 views",Golden Ethio Music,3699,3735,36
1085,"Yared Negu ft. Eknock - Omalicha | ኦማሊቻ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 3 minutes, 43 seconds 145,249 views",Golden Ethio Music,145249,145373,124
1086,"Edel Tarek - Wsediya | ዉስዲያ - New Ethiopian Tigrigna Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 35 seconds 4,013 views",Golden Ethio Music,4013,4014,1
1087,"Dj Lina - Aydelehm | አይደለህም - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 1 second 19,655 views",Golden Ethio Music,19655,19673,18
1088,"Kidest Tenagne - Bell Nana | በል ናና - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 19 seconds 26,637 views",Golden Ethio Music,26637,26684,47
1089,"Yacob General - Addis Ababa Big Up  - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 3 minutes, 32 seconds 7,667 views",Golden Ethio Music,7667,7681,14
1090,"Maebel Dawit - Skif Aybelki | ስኽፍ  ኣይበልኪ - New Ethiopian Tigrigna Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 1 second 4,719 views",Golden Ethio Music,4719,4728,9
1091,"Yared Negu,Siso,Tesfaye Taye,Alemayehu Chufako,Aberash - Aeyanata Gifata - New Ethiopian Music 2018 by Golden Ethio Music 3 years ago 6 minutes, 11 seconds 121,412 views",Golden Ethio Music,121412,121990,578
1092,"Abrehet Abdu  - Selel | ሰለል - New Ethiopian Tigrigna Music 2018 (Official Video) by Golden Ethio Music 3 years ago 6 minutes, 19 seconds 437,514 views",Golden Ethio Music,437514,438896,1382
1093,"Ephrem Amare - Zebelu Yebelu | ዝበሉ ይበሉ - New Ethiopian Tigiregna Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 9 seconds 365,859 views",Golden Ethio Music,365859,366294,435
1094,"Kalab Rezen - Alamedeni - New Ethiopian Tigrigna Music 2018 (Official Video) by Golden Ethio Music 3 years ago 6 minutes, 3 seconds 53,839 views",Golden Ethio Music,53839,53852,13
1095,"Shinoyyee - New Ethiopian Oromo Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 24 seconds 776,854 views",Golden Ethio Music,776854,779662,2808
1096,"Shimeles Tasefaye - Magaalee Kamisee - New Ethiopian Oromo Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 25 seconds 13,356 views",Golden Ethio Music,13356,13414,58
1097,"Birhan Asfawu - እዬሃ አበባዬ | Eyoha Abebaye - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 17 seconds 4,946 views",Golden Ethio Music,4946,4948,2
1098,"Tesfaye Taye - Addis Zemen | አዲስ ዘመን - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 56 seconds 128,211 views",Golden Ethio Music,128211,128252,41
1099,"Shimeles Tasefaye - Jiituu Birraa - New Ethiopian Oromo Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 49 seconds 15,532 views",Golden Ethio Music,15532,15576,44
1100,"New Monologue - Tatek Legese (Taju) - Abiy Milikit New - Dedicated To | Tamagne Beyene by Golden Ethio Music 3 years ago 7 minutes, 30 seconds 3,671 views",Golden Ethio Music,3671,3672,1
1101,"Kekiya Badhadha - Dhugaa Maseenaaree!! - New Ethiopian Oromo Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 12 seconds 1,946,700 views",Golden Ethio Music,1946700,1951744,5044
1102,"Brehanu Maleqo(Biya) -  Doya |  ዶያ - New Ethiopian Welayeta Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 32 seconds 65,301 views",Golden Ethio Music,65301,65425,124
1103,"Ujulu Fera - Wale Xume - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 35 seconds 3,229 views",Golden Ethio Music,3229,3241,12
1104,"Minechle Fentahun - Eyulegn | እዮልኝ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 28 seconds 2,528 views",Golden Ethio Music,2528,2532,4
1105,"Helen G/Hiwet - Bahli Adey | ባህሊ ዓደይ - New Ethiopian Tigeregna Music 2018 (Official Video) by Golden Ethio Music 3 years ago 6 minutes, 41 seconds 214,355 views",Golden Ethio Music,214355,214504,149
1106,"ICE Man Ft. Dj Lee - Ashenda Vs Shadey | አሸንዳ Vs ሻዴይ- New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 31 seconds 45,293 views",Golden Ethio Music,45293,45317,24
1107,"Mintamer Ermedew Selam - Ashekorememegn | አሽኮረምመኝ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 7 seconds 13,982 views",Golden Ethio Music,13982,13992,10
1108,"Chombe - Ema Ethiopia | እማ ኢትዬዺያ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 3 minutes, 53 seconds 2,117 views",Golden Ethio Music,2117,2118,1
1109,"Letay Mesfin - Ayni Wari | አይኒ ዋሪ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 6 minutes, 7 seconds 113,743 views",Golden Ethio Music,113743,113782,39
1110,"Birhane Tefera - Falmataa Koo  - New Ethiopian Oromo Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 11 seconds 1,260,974 views",Golden Ethio Music,1260974,1262503,1529
1111,"Walabuummaa Masfin - Walif Jiraa - New Ethiopian Oromo Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 27 seconds 11,497 views",Golden Ethio Music,11497,11560,63
1112,"Marsii Abbomaa - Gadaan Bulla - New Ethiopian Oromo Music 2018 (Official Video) by Golden Ethio Music 3 years ago 6 minutes, 39 seconds 13,795 views",Golden Ethio Music,13795,13855,60
1113,"Bikila Dubarii - Hiddaan Nu Tokkicha - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 7 minutes, 1 second 280,850 views",Golden Ethio Music,280850,282446,1596
1114,"Endashaw Mengestu - Ethiopia | ኢትዮጵያ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 57 seconds 1,525 views",Golden Ethio Music,1525,1526,1
1115,"Rabbirraa Tasfaayee(Toli) - Sanyoo - New Ethiopian Oromo Music 2018 (Official Video) by Golden Ethio Music 3 years ago 6 minutes, 17 seconds 72,423 views",Golden Ethio Music,72423,72579,156
1116,"Birhanu Fentahun - Semechalhu | ሰምቻለሁ - New Ethiopian Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 46 seconds 2,467 views",Golden Ethio Music,2467,2469,2
1117,"Bilisummaa Birrii  - Sori Hinsorraa - New Ethiopian Oromo Music 2018 (Official Video) by Golden Ethio Music 3 years ago 5 minutes, 46 seconds 10,085 views",Golden Ethio Music,10085,10155,70
1118,"Dagim Adane - Emahoye | እማሆይ - New Ethiopian Music 2018 (Official Audio Video) by Golden Ethio Music 3 years ago 3 minutes, 34 seconds 2,700 views",Golden Ethio Music,2700,2708,8
1119,"Dagim Adane - sew | ሰዉ - New Ethiopian Music 2018 (Official Audio Video) by Golden Ethio Music 3 years ago 4 minutes, 6 seconds 3,617 views",Golden Ethio Music,3617,3630,13
1120,"Dagim Adane - Leyu Neger | ልዩ ነገር - New Ethiopian Music 2018 (Official Audio Video) by Golden Ethio Music 3 years ago 5 minutes, 33 seconds 22,605 views",Golden Ethio Music,22605,22693,88
1121,"Dagim Adane - Aybeltushim | አይበልጡሽም - New Ethiopian Music 2018 (Official Audio Video) by Golden Ethio Music 3 years ago 4 minutes, 7 seconds 12,816 views",Golden Ethio Music,12816,12855,39
1122,"Dagim Adane - Kezekeze | ቀዘቀዘ - New Ethiopian Music 2018 (Official Audio Video) by Golden Ethio Music 3 years ago 3 minutes, 58 seconds 6,699 views",Golden Ethio Music,6699,6734,35
1123,"Dagim Adane - Komolishal | ቆሞልሻል - New Ethiopian Music 2018 (Official Audio Video) by Golden Ethio Music 3 years ago 4 minutes, 23 seconds 8,297 views",Golden Ethio Music,8297,8321,24
1124,"Dagim Adane - Semerlegn | ሰመረልኝ - New Ethiopian Music 2018 (Official Audio Video) by Golden Ethio Music 3 years ago 4 minutes, 1 second 5,049 views",Golden Ethio Music,5049,5087,38
1125,"Dagim Adane - Sema | ስማ - New Ethiopian Music 2018 (Official Audio Video) by Golden Ethio Music 3 years ago 4 minutes, 6 seconds 4,503 views",Golden Ethio Music,4503,4516,13
1126,"Dagim Adane - Enitarek | እንታረቅ - New Ethiopian Music 2018 (Official Audio Video) by Golden Ethio Music 3 years ago 4 minutes, 5 seconds 29,957 views",Golden Ethio Music,29957,30102,145
1127,"Dagim Adane - Ayate | አያቴ - New Ethiopian Music 2018 (Official Audio Video) by Golden Ethio Music 3 years ago 4 minutes, 36 seconds 4,575 views",Golden Ethio Music,4575,4588,13
1128,"Dagim Adane - Eshi | እሺ - New Ethiopian Music 2018 (Official Audio Video) by Golden Ethio Music 3 years ago 3 minutes, 29 seconds 6,126 views",Golden Ethio Music,6126,6143,17
1129,"Bilisummaa Baqqalaa  - Erga Deemte - New Ethiopian Oromo Music 2018 (Official Video) by Golden Ethio Music 3 years ago 4 minutes, 4 seconds 15,242 views",Golden Ethio Music,15242,15262,20
