,Posts,Channel,Views_03/03,Views_03/12,view_delta
647,"Ella TV - FIlmon Alem - Meley | መለይ - New Eritrean Music 2017 -  Ella Records - Music Trailer by ELLA RECORDS 5 years ago 1 minute, 33 seconds 23,929 views",ELLA RECORDS,23929,23933,4
648,"Ella TV - New Eritrean Short Movie by Nahom Abam is now available on Ella TV by ELLA RECORDS 5 years ago 57 seconds 172,858 views",ELLA RECORDS,172858,172872,14
649,"Ella TV - New Traditional Eritrean Movie 2017 -  Now Available on Ella TV by ELLA RECORDS 5 years ago 1 minute, 30 seconds 107,841 views",ELLA RECORDS,107841,107869,28
650,"Ella TV - Millon Eshetu - Gor Beyney - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 5 years ago 6 minutes, 56 seconds 159,332 views",ELLA RECORDS,159332,159423,91
651,"Ella TV - New Eritrean Movie 2017- Kalsi Kal - Part 4 - Ella Movies by ELLA RECORDS 5 years ago 31 minutes 323,517 views",ELLA RECORDS,323517,323744,227
652,"Ella TV - New Eritrean Movie 2017 - Kalsi Kal - Part 3 - Ella Movies by ELLA RECORDS 5 years ago 51 minutes 529,050 views",ELLA RECORDS,529050,529393,343
653,"Ella TV - New Eritrean movie 2017 - Kalsi Kal - Part 2 - Ella movies by ELLA RECORDS 5 years ago 48 minutes 411,723 views",ELLA RECORDS,411723,412056,333
654,"New Eritrean movie 2017 - Kalsi Kal - Part 1 - Ella Movies by ELLA RECORDS 5 years ago 25 minutes 480,788 views",ELLA RECORDS,480788,481159,371
655,"Hanna Tewelde - Wusedeni | ዉሰደኒ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 5 years ago 4 minutes, 5 seconds 118,642 views",ELLA RECORDS,118642,118655,13
656,"Semhar Hadsh - Abey Nerika | ኣበይ ኔርካ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 5 years ago 4 minutes, 52 seconds 471,612 views",ELLA RECORDS,471612,471799,187
657,"Helen Pawlos - Feresena | ፈረሰኛ - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 5 years ago 6 minutes, 50 seconds 650,773 views",ELLA RECORDS,650773,651123,350
658,"Tesfaldet Simon - Teadile | ተዓዲለ -  New Eritrean Music 2017 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 31 seconds 169,806 views",ELLA RECORDS,169806,170712,906
659,"Helen Pawlos - Feresena | ፈረሰኛ  - New Eritrean Music 2017 - This Week on Ella Records by ELLA RECORDS 5 years ago 36 seconds 64,122 views",ELLA RECORDS,64122,64142,20
660,"Top 20 - Ella Records  production 2016 - New Eritrean Music 2017 - Ella Records by ELLA RECORDS 5 years ago 54 minutes 196,838 views",ELLA RECORDS,196838,197121,283
661,"T/brhan Sereke - Haben Adebo | ሓበን ዓደቦ - New Eritrean Music 2016 - Traditional music -Ella Records by ELLA RECORDS 5 years ago 5 minutes, 15 seconds 47,523 views",ELLA RECORDS,47523,47535,12
662,"Matiwos W/gergsh ( Keshi ) - Adey'ke entay Ktbl - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 7 minutes, 1 second 33,595 views",ELLA RECORDS,33595,33599,4
663,"Temesgen Bereketab - Senbetey awija | ሰንበተይ ኣዊጀ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 27 seconds 56,688 views",ELLA RECORDS,56688,56690,2
664,"Michael G/Krstos ( Nikiya ) - Gaul Hanetay | ጓል ሓኔታይ  - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 7 minutes, 33 seconds 26,597 views",ELLA RECORDS,26597,26600,3
665,"Sami Ezra - Anti Tefetawit | ኣንቲ ተፈታዊት - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 22 seconds 293,857 views",ELLA RECORDS,293857,294223,366
666,"Meron Teages - Qaw Qaw | ቃዉ ቃዉ  - New Eritrean Comedy 2016 - Ella Records by ELLA RECORDS 5 years ago 13 minutes, 56 seconds 95,813 views",ELLA RECORDS,95813,95820,7
667,"Abraham Alem ( Abi ) - Mahazay| ማሓዛይ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 29 seconds 3,297,304 views",ELLA RECORDS,3297304,3306236,8932
668,"Millon Eshetu - Mrchana yu | ምርጫና'ዩ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 6 minutes, 36 seconds 177,189 views",ELLA RECORDS,177189,177496,307
669,"Ella Records - New Eritrean Music 2016  - Ella Awards 2016 by ELLA RECORDS 5 years ago 3 minutes, 13 seconds 16,386 views",ELLA RECORDS,16386,16395,9
670,"Top 4 - New Eritrean Music 2016 - Coming this week - Ella Records by ELLA RECORDS 5 years ago 1 minute, 42 seconds 30,345 views",ELLA RECORDS,30345,30353,8
671,"Filmon Gebretinsae (Keshat) - Shanet | ሻነት - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 4 minutes, 19 seconds 259,649 views",ELLA RECORDS,259649,259775,126
672,"Abraham Alem (Abi) - Mehazay | ማሓዛይ - New Eritrean Music 2016 -Trailer - Ella Records by ELLA RECORDS 5 years ago 24 seconds 56,123 views",ELLA RECORDS,56123,56155,32
673,"Hermon Kibrom - Yekenyeley Fikri | የቐንየለይ ፍቕሪ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 6 minutes, 1 second 85,193 views",ELLA RECORDS,85193,85200,7
674,"Hermon Beraki - Entay Kbla | እንታይ ክብላ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 51 seconds 146,758 views",ELLA RECORDS,146758,146823,65
675,"Helen Meles - Tsigabey | ጽጋበይ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 6 minutes, 10 seconds 3,952,010 views",ELLA RECORDS,3952010,3955097,3087
676,"Kibrom Russom (Wedi Russom) - Kal Kidan | ቃል ኪዳን - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 7 minutes, 3 seconds 55,704 views",ELLA RECORDS,55704,55712,8
677,"Robel Girmay - Awedeni Elaley | ኣወድእኒ ዕላለይ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 26 seconds 53,984 views",ELLA RECORDS,53984,53989,5
678,"Helen Meles - Tsigabey | ጽጋበይ - This week on Ella Records - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 28 seconds 89,819 views",ELLA RECORDS,89819,89845,26
679,"Nahom Yohannes ft. Teme  - Alena do - live at  Ella show - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 2 minutes, 14 seconds 54,834 views",ELLA RECORDS,54834,54895,61
680,"Nahom Yohannes (Meste) - Seb | ሰብ - New Eritrean Music 2016 - ( Remix )- Ella Records by ELLA RECORDS 5 years ago 4 minutes, 59 seconds 321,807 views",ELLA RECORDS,321807,322093,286
681,"Nahom Yohannes ( Meste ) - Hanti eya Sigdaney  - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 4 minutes, 58 seconds 443,879 views",ELLA RECORDS,443879,444305,426
682,"Nahom Yohannes ( Meste ) - Zeyedbti Live at Ella Show - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 18 seconds 135,210 views",ELLA RECORDS,135210,135382,172
683,"Ella Show - Nahom Yohannes (Meste) - Live Interview - Ella Show - New Eritrean Music 2016 by ELLA RECORDS 5 years ago 56 minutes 916,395 views",ELLA RECORDS,916395,916751,356
684,"Saba Andemariam - Mrchay | ምርጫይ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 7 minutes, 50 seconds 2,186,393 views",ELLA RECORDS,2186393,2191284,4891
685,"Nahom Yohannes (Meste)  ft. Teme Hip Hop- Alena Do | ኣለና'ዶ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 4 minutes, 25 seconds 736,788 views",ELLA RECORDS,736788,737963,1175
686,"Eseyas Salh (Rasha) - Fikri Tedebesi | ፍቕሪ ተደበሲ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 12 seconds 1,448,186 views",ELLA RECORDS,1448186,1448945,759
687,"Pitiyas Issac - Nafike | ናፊቐ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 3 minutes, 51 seconds 20,576 views",ELLA RECORDS,20576,20584,8
688,"Silvana Mehari - Nezi  Diyu Neyru | ነዚ'ድዩ ኔይሩ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 58 seconds 828,350 views",ELLA RECORDS,828350,829341,991
689,"Nahom Yohannes ft Teme (Hip Pop) - Alena Do ! ኣለና ዶ! - New Eritrean Music 2016 -  (Afro Beats) by ELLA RECORDS 5 years ago 23 seconds 43,539 views",ELLA RECORDS,43539,43558,19
690,"Millen Hailu - Afkirka Kealo | ኣፍቂርካ ክኣሎ - New Eritrean Music 2016  - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 17 seconds 6,723,427 views",ELLA RECORDS,6723427,6732328,8901
691,"Nahom Yohannes - Interview and Live concert - Ella Show - Trailer by ELLA RECORDS 5 years ago 2 minutes, 9 seconds 116,747 views",ELLA RECORDS,116747,116867,120
692,"Welcome to Ella Tv !!! Subscribe by ELLA RECORDS 5 years ago 6 seconds 24,536 views",ELLA RECORDS,24536,24537,1
693,"Temesigen Fishaye (Temawi) - Raymona | ራይሞና - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 49 seconds 38,883 views",ELLA RECORDS,38883,38900,17
694,"Feven Redae - Ankseni | ኣንክሰኒ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 6 minutes, 12 seconds 65,878 views",ELLA RECORDS,65878,65898,20
695,"Robel Hadish - Aytihaziley | ኣይትሓዝለይ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 7 minutes, 49 seconds 117,562 views",ELLA RECORDS,117562,117694,132
696,"Millen Hailu - Afikirika Kealo | ኣፍቂርካ ክኣሎ - New Eritrean Music 2016- Ella Records- Offical Trailer by ELLA RECORDS 5 years ago 34 seconds 76,851 views",ELLA RECORDS,76851,76875,24
697,"Michael Abraham (Shetu) - Beal Beles | በዓል በለስ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 6 minutes, 19 seconds 65,118 views",ELLA RECORDS,65118,65186,68
698,"Yoseph Tsegay (Josi)- Wintana | ዊንታና - New Eritrean Music 2016- Ella Records by ELLA RECORDS 5 years ago 7 minutes, 29 seconds 82,655 views",ELLA RECORDS,82655,82661,6
699,"Million Eshetu - Kexaliyeki'ye | ከጻልየኪ እየ- New Eritrean Music 2016- Ella Records by ELLA RECORDS 5 years ago 7 minutes, 19 seconds 475,552 views",ELLA RECORDS,475552,475922,370
700,"Daniel T/mariam (Awulietay) - Nieni Zendo | ንዕኒ ዘንዶ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 10 seconds 93,024 views",ELLA RECORDS,93024,93060,36
701,"Micheal G/kiristos (Nikiya)- Mezhalitey | መዝሓሊተይ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 6 minutes, 21 seconds 33,035 views",ELLA RECORDS,33035,33035,0
702,"Over 10 (TEN) - New Eritrean Music Clip 2016  - coming soon on- Ella Records by ELLA RECORDS 5 years ago 45 seconds 6,225 views",ELLA RECORDS,6225,6226,1
703,"Gujle Bahli Hidri - Zikri alona | ዝኽሪ ኣሎና - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 4 minutes, 53 seconds 122,125 views",ELLA RECORDS,122125,122143,18
704,"Millen Hailu - Mejemerya Fikri | መጀመርያ ፍቕሪ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 3 minutes, 32 seconds 364,273 views",ELLA RECORDS,364273,364617,344
705,"Robel Luel   - Egbetey | ዕግበተይ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 59 seconds 97,288 views",ELLA RECORDS,97288,97300,12
706,"Kesete Hadera (Wedi Hadera) - Aytgshi |ኣይትግሺ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 7 minutes, 20 seconds 83,358 views",ELLA RECORDS,83358,83369,11
707,"Meron Fshaye - Tselayki Ynbae | ጸላኢኺ ይንባዕ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 38 seconds 105,049 views",ELLA RECORDS,105049,105100,51
708,"Million Eshetu - Anafakit seeli | ኣናፋቒት ስእሊ- New Eritrean Music 2016- Ella Records by ELLA RECORDS 5 years ago 5 minutes, 57 seconds 111,012 views",ELLA RECORDS,111012,111056,44
709,"Aleksander Gebrengus (VanderB) Resikani Aytbeli ረሲዕካኒ ኣይትበሊ New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 6 minutes, 32 seconds 30,779 views",ELLA RECORDS,30779,30781,2
710,"Samuel Tekie(Shabay) - Amore | ኣሞረ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 4 minutes, 58 seconds 15,026 views",ELLA RECORDS,15026,15029,3
711,"Meron Tesfamichael - Kber Eluni | ክበር ኢሉኒ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 55 seconds 60,163 views",ELLA RECORDS,60163,60167,4
712,"Alexsander Kahsay (Sandro) - Tebarabire | ተበራቢረ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 7 minutes, 42 seconds 1,103,135 views",ELLA RECORDS,1103135,1107809,4674
713,"Sirak (Afro) feat Steve Colombo - Monaliza | ሞናሊዛ - New Eritrean Music 2016- Ella Records by ELLA RECORDS 5 years ago 4 minutes, 34 seconds 59,602 views",ELLA RECORDS,59602,59613,11
714,"Danait Afewerki - Wedeboy Zemede | ወደቦይ ዘመደ - New Eritrean Music 2016- Ella Records by ELLA RECORDS 5 years ago 4 minutes, 44 seconds 64,357 views",ELLA RECORDS,64357,64364,7
715,"Abraham Alem (Abi) - Mekununey | መቑንነይ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 6 minutes, 11 seconds 7,780,648 views",ELLA RECORDS,7780648,7806782,26134
716,"Sami Ezra - Ata Aytibelini | ኣታ ኣይቲበሊኒ - New Eritrean Music 2016 - Ella Records {Hot Tigrigna Music} by ELLA RECORDS 5 years ago 7 minutes, 5 seconds 2,304,889 views",ELLA RECORDS,2304889,2305342,453
717,"Million Eshetu - Tikoni Do kemgele | ትኮኒ ዶ ከምገለ- New Eritrean Music 2016- Ella Records by ELLA RECORDS 5 years ago 7 minutes, 25 seconds 1,820,280 views",ELLA RECORDS,1820280,1821656,1376
718,"Sami Ezra - Ata Aytibelini | ኣታ ኣይትበሊኒ -  New Eritrean Music 2016 - Advert- Ella Records by ELLA RECORDS 5 years ago 38 seconds 13,258 views",ELLA RECORDS,13258,13262,4
719,"Double G - Gold - New Nigerian Music 2016- (New Hip Pop Music 2016 ) -African Rapper by ELLA RECORDS 5 years ago 3 minutes, 29 seconds 230,101 views",ELLA RECORDS,230101,230101,0
720,"Eritrean Music 2016- Negassi Tesfamariam - Taesaki'diyu -New Eritrean Music 2016-Ella Records by ELLA RECORDS 5 years ago 5 minutes, 50 seconds 129,137 views",ELLA RECORDS,129137,129366,229
721,"Abraham Alem (Abi) - Mequnney | መቑንነይ - official Video trailer- New Eritrean Music 2016-Ellarecords by ELLA RECORDS 5 years ago 36 seconds 18,372 views",ELLA RECORDS,18372,18378,6
722,"Eritrean Music 2016 - Million Isshetu- Seb Ydeli | ሰብ ይደሊ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 6 minutes, 40 seconds 222,269 views",ELLA RECORDS,222269,222390,121
723,"Eritrean Music 2016- Mihretab Gebru - Arkeni |ዓርከኒ - New Eritrean Music 2016- Ella Records by ELLA RECORDS 5 years ago 6 minutes, 1 second 251,254 views",ELLA RECORDS,251254,251638,384
724,"Eritrean Music 2016 - DVD Album Release- Million Isshetu- Seb ydeli- New Eritrean Album 2016- by ELLA RECORDS 5 years ago 2 minutes, 41 seconds 55,514 views",ELLA RECORDS,55514,55516,2
725,"Eritrea movie 2015 -Yasin Omer- Bilen Hiwet | ብሌን ሂወት- New Eritrean/Ethiopian Movie 2015(Part 2) by ELLA RECORDS 5 years ago 1 hour, 5 minutes 274,013 views",ELLA RECORDS,274013,274064,51
726,"Eritrean Music 2016- Nebay Issak (Nebi) - Emnet | እምነት - New Eritrean Music 2016- Ella Records by ELLA RECORDS 5 years ago 6 minutes, 4 seconds 160,558 views",ELLA RECORDS,160558,160784,226
727,"Ruhus beal eid kab Ella Records Team- ርሑስ በዓል ዒድ ካብ ኤላ ሬኮርድስ ኣባላት- Ella Advert by ELLA RECORDS 5 years ago 2 minutes, 45 seconds 7,084 views",ELLA RECORDS,7084,7084,0
728,"Eritrean Music 2016 - Denden TekleMichael - Bkedamay - ብቐዳማይ - New Tigrigna Music 2016- Ella Records by ELLA RECORDS 5 years ago 7 minutes, 28 seconds 240,358 views",ELLA RECORDS,240358,240394,36
729,"Eritrean Music 2016 - Millen Hailu - Nifato Ena - ንፋቶ ኢና - New Tigrigna  Music 2016 - Ella Records by ELLA RECORDS 5 years ago 5 minutes, 42 seconds 2,032,547 views",ELLA RECORDS,2032547,2035596,3049
730,"Eritrean Music 2016 - Yohannes Habtiab (Wedi Kerin) - Misay Kuni - ምሳይ ኩኒ - New Tigrigna Music 2016 by ELLA RECORDS 5 years ago 6 minutes, 41 seconds 2,115,331 views",ELLA RECORDS,2115331,2116344,1013
731,"Eritrean Music 2016- Filmon Erimias (Mandela)- Newuri | ነዉሪ - New Eritrean Music 2016- Ella Records by ELLA RECORDS 5 years ago 4 minutes 56,750 views",ELLA RECORDS,56750,56754,4
732,"Eritrean Music 2016- Gual Kentiba | ጓል ከንቲባ - Tesfu Kiflay- New Eritrean music 2016 by ELLA RECORDS 5 years ago 5 minutes, 29 seconds 98,157 views",ELLA RECORDS,98157,98185,28
733,"Eritrean Music 2016- Tomas Daynom (Grow) - Ayaminin ye | ኣይኣምንንየ  - New Eritrean Music 2016 by ELLA RECORDS 5 years ago 6 minutes, 44 seconds 95,517 views",ELLA RECORDS,95517,95526,9
734,"Eritrean Music 2016- Haben Negasi- Sehaki | ሰሓቅኪ - New Eritrean Music 2016 by ELLA RECORDS 5 years ago 7 minutes, 13 seconds 119,133 views",ELLA RECORDS,119133,119136,3
735,"Nahom Yohannes - Tekolifki | ተኾሊፍኪ - New Eritrean Music 2016 - Ella Records by ELLA RECORDS 5 years ago 6 minutes 1,221,928 views",ELLA RECORDS,1221928,1222850,922
736,"Eritrean Music 2016 - Nahom Yohannes (Meste) - Zeyedbti | ዘይእድብቲ - New Eritrean Music 2016 by ELLA RECORDS 5 years ago 7 minutes, 14 seconds 6,866,746 views",ELLA RECORDS,6866746,6875720,8974
737,"Eritrean song 2016 - Bajet Mehari - Fkri Keygudae | ፍቕሪ ከይጉዳእ - New Eritrean Music 2016 by ELLA RECORDS 5 years ago 6 minutes, 21 seconds 732,109 views",ELLA RECORDS,732109,733074,965
738,"Eritrean Music 2016- Mengsteab G/gergsh -Kowwa | ኮዋ - New Eritrean music 2016 [Hot Kunama Music] by ELLA RECORDS 5 years ago 5 minutes, 3 seconds 169,465 views",ELLA RECORDS,169465,169570,105
739,"Eritrean song 2016 - Bajet Mehari - Ntehalale | ንተሓላለ- New Eritrean Music 2016 by ELLA RECORDS 5 years ago 5 minutes, 5 seconds 173,411 views",ELLA RECORDS,173411,173427,16
740,"Eritrean Music 2016- Temesgen Berhane(Zazu)-Wueletki | ዉዕለትኪ - New Eritrean Music 2016 by ELLA RECORDS 5 years ago 6 minutes, 44 seconds 16,921 views",ELLA RECORDS,16921,16928,7
741,"Eritrean Music 2016- Weldetinsae T/mariam- Kordebdeb | ኮርደብደብ - New Eritrean Music 2016 by ELLA RECORDS 5 years ago 6 minutes 51,677 views",ELLA RECORDS,51677,51681,4
742,"Eritrean Music 2016- Micheale Seyoum - Bmesta Keytgdei(Chil)- ብመስጣ ከይትግድዒ - New Eritrean Music 2016 by ELLA RECORDS 5 years ago 5 minutes, 55 seconds 103,213 views",ELLA RECORDS,103213,103235,22
743,"Eritrean Music 2016- Frezgi Kidanu- ሕርይቲ' ያ ንሳ | Hriti eya nsa- New Eritrean Music 2016 by ELLA RECORDS 5 years ago 6 minutes, 45 seconds 108,759 views",ELLA RECORDS,108759,108770,11
744,"Eritrean Music 2016- Amet Yedgemena | ዓመት ይድገመና- Mussie Hadsh | ሙሴ ሓድሽ- New Eritrean Music 2016 by ELLA RECORDS 5 years ago 7 minutes, 10 seconds 82,135 views",ELLA RECORDS,82135,82151,16
745,"Yohannes Habteab | Wedi Kerin - Misay Kuni |ምሳይ ኩኒ- official Video trailer- New Eritrean Music 2016 by ELLA RECORDS 5 years ago 1 minute, 12 seconds 111,904 views",ELLA RECORDS,111904,111942,38
746,"Eritrean Music 2016- Amanuel (WediMare) - Ane do Ykewun | ኣነ'ዶ ይኸዉን - New Eritrean Music 2016 by ELLA RECORDS 5 years ago 7 minutes, 31 seconds 122,435 views",ELLA RECORDS,122435,122503,68
747,"Eritrean Music 2016- Nebay Issak (Nebi) - Fekar | ፈቃር  - New Eritrean Music 2016 by ELLA RECORDS 5 years ago 6 minutes, 45 seconds 320,086 views",ELLA RECORDS,320086,320411,325
748,"Eritrean Music 2016- Sabur Abdu-Muna | ሙና - New Eritrean Music 2016 (Remix) by ELLA RECORDS 5 years ago 8 minutes, 11 seconds 2,383,127 views",ELLA RECORDS,2383127,2397987,14860
749,"Eritrean Music 2016- Dilo Bdilo | ድሎ ብድሎ - Abraham T/mariam(Abimo) New Eritrean Music 2016 by ELLA RECORDS 5 years ago 5 minutes, 27 seconds 212,826 views",ELLA RECORDS,212826,212832,6
750,"Eritrean Music 2016- Dannata gooda | ዳናታ ጎዳ -  Mengsteab G/gergsh- New Eritrean  Kunama music 2016 by ELLA RECORDS 5 years ago 5 minutes, 25 seconds 301,463 views",ELLA RECORDS,301463,302095,632
751,"Eritrean music 2016 - Awet Hagos - Deki Adey | ደቂ ዓደይ - New Eritrean Music 2016 by ELLA RECORDS 5 years ago 6 minutes, 25 seconds 183,595 views",ELLA RECORDS,183595,183679,84
752,"Eritrean Music 2016- Wedi Mama - Mama | ማማ - New Eritrean music 2016 by ELLA RECORDS 5 years ago 6 minutes, 24 seconds 151,747 views",ELLA RECORDS,151747,152324,577
753,"Eritrean music 2016 - Mulugeta Weldetisae- Sileki Ele | ሲለኺ'ለ - New Eritrean Music 2016 by ELLA RECORDS 5 years ago 6 minutes, 41 seconds 33,075 views",ELLA RECORDS,33075,33077,2
754,"Eritrean Music 2016 - Efrem T/michael- Bedalitey | በዳሊተይ - New Eritrean Music 2016 by ELLA RECORDS 5 years ago 6 minutes, 12 seconds 35,063 views",ELLA RECORDS,35063,35067,4
755,"New Eritrean Music 2016 - Habtiab Teame - Negesitat Ena - ነገስታት ኢና by ELLA RECORDS 6 years ago 5 minutes, 20 seconds 23,457 views",ELLA RECORDS,23457,23462,5
756,"Eritrean Music 2016 - Tewodros Gebremedhn  -AYTESTEMASLI | ኣይተስተማስሊ - New Eritrean Music 2016 by ELLA RECORDS 6 years ago 5 minutes, 29 seconds 101,645 views",ELLA RECORDS,101645,101670,25
757,"Eritrean Music 2016 - Sami Mebrahtom - Fkri Aytelmekn | ፍቕሪ ኣይጠለመክን - New Eritrean Music 2016 by ELLA RECORDS 6 years ago 6 minutes, 24 seconds 287,999 views",ELLA RECORDS,287999,288168,169
758,"New Eritrean Music 2016 - Kibrom H/mariam (kobra) feat Zersenay weldu - Gal Hagereseb | ጓል ሃገረሰብ | by ELLA RECORDS 6 years ago 6 minutes, 38 seconds 115,915 views",ELLA RECORDS,115915,115933,18
759,"Eritrean music 2016 - Solomon Tekliya (Mafa) - Hiray Konka ba keybuluni - New Eritrean Music 2016 by ELLA RECORDS 6 years ago 7 minutes, 19 seconds 144,101 views",ELLA RECORDS,144101,144114,13
760,"Andit Okbay | Beka | በቃ (Official Audio Video) by ELLA RECORDS 6 years ago 7 minutes, 5 seconds 578,844 views",ELLA RECORDS,578844,579704,860
761,"Andit Okbay |  Dehay Sidedi | ደሃይ ሲደዲ(Official Audio Video) by ELLA RECORDS 6 years ago 7 minutes, 10 seconds 1,058,020 views",ELLA RECORDS,1058020,1059234,1214
762,"Andit Okbay | Yiqre beli | ይቅረ በሊ(Official Audio Video) by ELLA RECORDS 6 years ago 7 minutes, 5 seconds 329,996 views",ELLA RECORDS,329996,330353,357
763,"Andit Okbay | Sebey | ሰበይ (Official Audio Video) by ELLA RECORDS 6 years ago 7 minutes, 14 seconds 344,813 views",ELLA RECORDS,344813,345302,489
764,"New Eritrean Comedy 2016 - Hagos Suzinino - lete Kristina | ለተ ክሪስቲና - Eritrean Movie 2016 by ELLA RECORDS 6 years ago 10 minutes, 8 seconds 1,495,972 views",ELLA RECORDS,1495972,1498378,2406
765,"Eritrea- Yasin Omer - Bilen Hiwet | ብሌን ሂወት- New Eritrean Movie 2015 part 1 New Ethiopian Movie 2015 by ELLA RECORDS 6 years ago 1 hour 321,085 views",ELLA RECORDS,321085,321167,82
766,"Eritrean music 2016 - Kibrom H/maryam - Arki Hiwetey | ዓርኪ ሂወተይ - New Eritrean Music 2016 by ELLA RECORDS 6 years ago 6 minutes, 42 seconds 121,692 views",ELLA RECORDS,121692,121756,64
767,"New Eritrean Comedy 2015-Suzinino  - Lete Cristiana | ለተ ክሪስትና -official trailer by ELLA RECORDS 6 years ago 5 minutes, 38 seconds 178,104 views",ELLA RECORDS,178104,178146,42
768,"New Eritrean Movie 2015 - Bilen Hiwet |ብሌን ሂወት-Yasin Omer-Coming soon! by ELLA RECORDS 6 years ago 5 minutes, 39 seconds 24,450 views",ELLA RECORDS,24450,24451,1
769,"Eritrea - Filmon Gebrehiwet-Tim Yihsheki | ቲም ይሕሸኪ - New Eritrean Music 2015 by ELLA RECORDS 6 years ago 5 minutes, 25 seconds 20,861 views",ELLA RECORDS,20861,20869,8
770,"Eritrean music - Andit Okbay - Zesani | ዘሳኒ - New Eritrean music 2015 (Official audio) by ELLA RECORDS 6 years ago 7 minutes, 26 seconds 292,943 views",ELLA RECORDS,292943,293324,381
771,"Eritrean music - Andit Okbay - Sanditey | ሳንዲተይ - New Eritrean music 2015 (Official audio) by ELLA RECORDS 6 years ago 7 minutes, 40 seconds 412,736 views",ELLA RECORDS,412736,413898,1162
772,"Eritrea - Ambesa Zemere - Siye Kumeta | ስየ ቁመታ - New Eritrean Music 2015 by ELLA RECORDS 6 years ago 6 minutes, 46 seconds 32,036 views",ELLA RECORDS,32036,32042,6
773,"New Eritrean Movie 2015 - Mahxi | ማህጺ - Part 5 Last Part - (Official Eritrean movie) by ELLA RECORDS 6 years ago 19 minutes 147,722 views",ELLA RECORDS,147722,147866,144
774,"Short Message from Hagos Weldegebriel (Suzinino) 2015 by ELLA RECORDS 6 years ago 4 minutes, 49 seconds 328,648 views",ELLA RECORDS,328648,328678,30
775,"New Eritrean Movie 2015 - Mahxi | ማህጺ - Part 4 - (Official Eritrean movie) by ELLA RECORDS 6 years ago 15 minutes 184,404 views",ELLA RECORDS,184404,184544,140
776,"Ella Entertainment by ELLA RECORDS 6 years ago 4 minutes, 54 seconds 30,422 views",ELLA RECORDS,30422,30422,0
777,"New Eritrean Movie 2015 - Mahxi | ማህጺ - Part 3 - (Official Eritrean movie) by ELLA RECORDS 6 years ago 28 minutes 236,871 views",ELLA RECORDS,236871,237029,158
